番号,アイコン,名前,種類,属性,攻撃力,防御力,能力,授かり率,￥,消費MP
48,weapon_48.png,邪神の大剣,武器,無属性,14,,使用者に同じダメージ,1,1,
49,weapon_49.png,ドラゴンクロウ,武器,無属性,15,,,3,5,
50,weapon_50.png,エンゼルアクス,武器,無属性,15,,奇跡を止める,1,15,
51,weapon_51.png,エンゼルの弓,武器,無属性,+15,,奇跡を止める,1,15,
52,weapon_52.png,神の剣,武器,無属性,30,,,1,30,
53,weapon_53.png,マジカルステッキ,武器,無属性,｛MP*2｝,,MPを全て消費する,1,10,
54,weapon_54.png,たいまつ,武器,火属性,1,,,1,1,
55,weapon_55.png,つらら,武器,水属性,1,,,1,1,
56,weapon_56.png,木刀,武器,木属性,1,,,1,1,
57,weapon_57.png,風のカギ爪,武器,土属性,1,,ダメージで風邪,1,10,
58,weapon_58.png,輝きのカケラ,武器,光属性,+1,,,1,10,
59,weapon_59.png,ちくりんちょ,武器,闇属性,1,,,1,10,
60,weapon_60.png,あちちナイフ,武器,火属性,2,,,1,2,
61,weapon_61.png,発火のワンド,武器,無属性,+2,,火属性に染める,1,15,
62,weapon_62.png,いばらのムチ,武器,木属性,2,,,1,2,
63,weapon_63.png,葉っぱの手裏剣,武器,木属性,+2,,,1,4,
64,weapon_64.png,つるぎ焼き,武器,土属性,2,,,1,2,
65,weapon_65.png,フラッシュダガー,武器,光属性,2,,ダメージで閃光,1,15,
66,weapon_66.png,燃えムチ,武器,火属性,3,,,1,3,
67,weapon_67.png,霧鉄砲,武器,水属性,3,,ダメージで霧,1,10,
68,weapon_68.png,いがナッツ,武器,木属性,3,,,1,3,
69,weapon_69.png,熟成ゴムの弓,武器,木属性,+3,,,1,6,
70,weapon_70.png,スタースタッフ,武器,光属性,3,,,1,3,
71,weapon_71.png,コブラ,武器,闇属性,3,,,1,10,
72,weapon_72.png,ほむら巻き,武器,火属性,4,4,,1,8,
73,weapon_73.png,ファイヤークロスボウ,武器,火属性,+4,,,1,8,
74,weapon_74.png,氷結ハンマー,武器,水属性,4,,,1,4,
75,weapon_75.png,夢の木づち,武器,木属性,4,,ダメージで夢,1,15,
76,weapon_76.png,さよならの剣,武器,闇属性,4,,,1,10,
77,weapon_77.png,ブレイズブレイド,武器,火属性,5,,,1,5,
78,weapon_78.png,魔水のワンド,武器,水属性,+5,,水属性に染める,1,15,
79,weapon_79.png,旧石器ジャベリン,武器,土属性,+5,,,1,10,
80,weapon_80.png,ジャスティスランス,武器,光属性,5,,,1,5,
81,weapon_81.png,キラーフォーク,武器,闇属性,5,,,1,10,
82,weapon_82.png,冥矢,武器,闇属性,+5,,,1,15,
83,weapon_83.png,新石器トマホーク,武器,土属性,+7,,,1,10,
84,weapon_84.png,火竜一角,武器,火属性,8,,,1,10,
85,weapon_85.png,水竜一角,武器,水属性,8,,,1,10,
86,weapon_86.png,聖剣,武器,光属性,9,,,1,15,
87,weapon_87.png,死神のカマ,武器,闇属性,10,,,1,20,
88,weapon_88.png,ダイヤモンドソード,武器,土属性,13,,,1,25,
89,weapon_89.png,あぶないキネ,武器,光属性,30,,誰かに攻撃する,1,5,
90,weapon_90.png,火の粉袋,武器,火属性,75％攻1,,,1,2,
91,weapon_91.png,シャドウハンド,武器,闇属性,50％攻2,,,1,8,
92,weapon_92.png,霧の扇,武器,水属性,50％攻3,,ダメージで霧,1,8,
93,weapon_93.png,つるシュート,武器,木属性,75％攻3,,HPを吸収する,1,10,
94,weapon_94.png,イナヅマキッズ,武器,光属性,25％攻3,,,1,2,
95,weapon_95.png,火炎杯,武器,火属性,75％攻4,,,1,6,
96,weapon_96.png,冷気杯,武器,水属性,75%攻4,,,1,6,
97,weapon_97.png,植物杯,武器,木属性,75％攻4,,,1,6,
98,weapon_98.png,岩石杯,武器,土属性,75％攻4,,,1,6,
99,weapon_99.png,特大雪玉,武器,水属性,50％攻5,,,1,5,
100,weapon_100.png,ガケッツチ,武器,土属性,25％攻6,,,1,4,
101,weapon_101.png,光のオーブ,武器,光属性,75％攻6,,,1,10,
102,weapon_102.png,烈火シャワー,武器,火属性,75％攻7,,,1,10,
103,weapon_103.png,魔神の木馬,武器,木属性,75％攻8,,,1,15,
104,weapon_104.png,雨の神刀,武器,水属性,50％攻9,,,1,9,
105,weapon_105.png,フレアアクス,武器,火属性,50％攻10,,,1,10,
106,weapon_106.png,プチサターン,武器,火属性,25％攻20,,,1,15,
107,weapon_107.png,昇天弓,武器,光属性,25％1,,昇天のとき75％攻30,1,10,
108,guard_1.png,革の帽子,防具,無属性,,1,,10,1,
109,guard_2.png,スカイブーツ,防具,無属性,,1,奇跡を弾く,1,5,
110,guard_3.png,アクアシューズ,防具,水属性,,1,,1,2,
111,guard_4.png,草かんむり,防具,木属性,,1,,1,2,
112,guard_5.png,石版,防具,土属性,,1,,1,2,
113,guard_6.png,革の服,防具,無属性,,2,,10,2,
114,guard_7.png,火花の手袋,防具,火属性,,2,,1,4,
115,guard_8.png,アクアグローブ,防具,無属性,,2,,1,4,
116,guard_9.png,木の盾,防具,木属性,,2,,1,4,
117,guard_10.png,岩盤,防具,土属性,,2,,1,4,
118,guard_11.png,アイアンガントレット,防具,無属性,,3,,8,3,
119,guard_12.png,鬼のくつ,防具,無属性,+5,3,,1,10,
120,guard_13.png,スカイガントレット,防具,無属性,,3,奇跡を弾く,1,5,
121,guard_14.png,フレイムブーツ,防具,火属性,,3,,1,6,
122,guard_15.png,アイスブーツ,防具,水属性,,3,,1,6,
123,guard_16.png,御神木の小手,防具,木属性,,3,,1,6,
124,guard_17.png,結晶板,防具,土属性,,3,,1,6,
125,guard_18.png,アイアンシールド,防具,無属性,,4,,8,4,
126,guard_19.png,フレイムヘルム,防具,火属性,,4,,1,8,
127,guard_20.png,アイスヘルム,防具,水属性,,4,,1,8,
128,guard_21.png,林の盾,防具,木属性,,4,,1,8,
129,guard_22.png,大地のくつ,防具,土属性,,4,,1,8,
130,guard_23.png,アイアンアーマー,防具,無属性,,5,,8,5,
131,guard_24.png,鬼の小手,防具,無属性,+10,5,,1,15,
132,guard_25.png,スカイヘルム,防具,無属性,,5,奇跡を弾く,1,5,
133,guard_26.png,フレイムシールド,防具,火属性,,5,,1,10,
134,guard_27.png,アイスシールド,防具,水属性,,5,,1,10,
135,guard_28.png,樹脂で編んだ法衣,防具,木属性,,5,,1,10,
136,guard_29.png,大地の小手,防具,土属性,,5,,1,10,
137,guard_30.png,はがねの小手,防具,無属性,,6,,6,6,
138,guard_31.png,精霊の足袋,防具,無属性,,6,消費なしで奇跡を起こす,1,20,
139,guard_32.png,フレイムヘルム,防具,火属性,,6,,1,10,
140,guard_33.png,アイスアーマー,防具,水属性,,6,,1,10,
141,guard_34.png,森の盾,防具,木属性,,6,,1,10,
142,guard_35.png,大地のかぶと,防具,土属性,,6,,1,10,
143,guard_36.png,ぴかぴかハイヒール,防具,光属性,,6,,1,15,
144,guard_37.png,はがねのかぶと,防具,無属性,,7,,6,7,
145,guard_38.png,鬼のかぶと,防具,無属性,+10,7,,1,15,
146,guard_39.png,スカイシールド,防具,無属性,,7,奇跡を弾く,1,5,
147,guard_40.png,バーニングシールド,防具,火属性,,7,,1,10,
148,guard_41.png,スノーミトン,防具,水属性,,7,,1,10,
149,guard_42.png,はがねの盾,防具,無属性,,8,,6,8,
150,guard_43.png,美しいガラス細工,防具,無属性,,8,,1,20,
151,guard_44.png,月光のかぶと,防具,無属性,,8,奇跡をはね返す,1,10,
152,guard_45.png,バーニングジャケット,防具,火属性,,8,,1,10,
153,guard_46.png,スノーマスク,防具,無属性,,8,,1,10,
154,guard_47.png,コハクの胸当て,防具,無属性,,8,,1,10,
155,guard_48.png,大地のよろい,防具,土属性,,8,,1,10,
156,guard_49.png,はがねのよろい,防具,無属性,,9,,6,9,
157,guard_50.png,鬼のよろい,防具,無属性,+15,9,,1,20,
158,guard_51.png,精霊の頭巾,防具,無属性,,9,消費なしで奇跡を起こす,1,20,
159,guard_52.png,スカイアーマー,防具,水属性,,9,奇跡を弾く,1,5,
160,guard_53.png,エンゼルの小手,防具,無属性,,9,奇跡を止める,1,15,
161,guard_54.png,エナジーヘルム,防具,無属性,,10,,4,10,
162,guard_55.png,月光の盾,防具,無属性,,10,奇跡をはね返す,1,10,
163,guard_56.png,熱狂仮面,防具,火属性,,10,使用者に熱病,1,10,
164,guard_57.png,きらきらドレス,防具,光属性,,10,,1,15,
165,guard_58.png,エナジーアーマー,防具,無属性,,11,,4,10,
166,guard_59.png,エンゼルの帽子,防具,無属性,,11,奇跡を止める,1,15,
167,guard_60.png,コアバリヤー,防具,無属性,,12,,1,10,
168,guard_61.png,精霊の帯,防具,無属性,,12,消費なしで奇跡を起こす,1,20,
169,guard_62.png,月光のよろい,防具,無属性,,12,奇跡をはね返す,1,10,
170,guard_63.png,陽炎のよろい,防具,火属性,,12,,1,15,
171,guard_64.png,コアプロテクター,防具,無属性,,13,,2,10,
172,guard_65.png,エンゼルシールド,防具,無属性,,13,奇跡を止める,1,15,
173,guard_66.png,夢見る帽子,防具,木属性,,14,使用者に夢と神器一新,1,15,
174,guard_67.png,エンゼルアーマー,防具,無属性,,15,奇跡を止める,1,15,
175,guard_68.png,神の盾,防具,無属性,,30,,1,30,
176,guard_69.png,火星の指輪,防具,火属性,,,反撃 75%攻{ダメージ},1,10,
177,guard_70.png,水星の指輪,防具,水属性,,,反撃 霧,1,10,
178,guard_71.png,木星の指輪,防具,木属性,,,反撃 夢,1,10,
179,guard_72.png,土星の指輪,防具,土属性,,,反撃 攻{ダメージ×2},1,10,
180,guard_73.png,天王の指輪,防具,光属性,,,反撃 閃光,1,10,
181,guard_74.png,冥王の指輪,防具,闇属性,,,反撃 暗雲,1,10,
182,guard_75.png,海王の指輪,防具,無属性,,,反撃 +MP{ダメージ×2},1,10,
183,guard_76.png,金星の指輪,防具,無属性,,,反撃 ￥{ダメージ} 没収,1,10,
184,guard_77.png,虹のカーテン,防具,無属性,,,攻撃の属性をこし取る,3,15,
185,guard_78.png,スーパーミラー,防具,無属性,,,何でもはね返す,1,10,
186,,,,,,,,,,
187,,,,,,,,,,
188,,,,,,,,,,
189,,,,,,,,,,
190,,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,,,,,,,,,,
,,,,,,,,,,
